run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310110745970786,597,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1422274897,True,0.6595877238682338,0.9047619047619048
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310111834682926,594,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,4214847305,True,0.6013285091945103,0.919047619047619
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310112923122474,596,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,4289667837,True,0.8005491665431431,0.8904761904761904
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310114015521788,598,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3877990105,True,0.639181205204555,0.9
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310115109114078,600,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,775343348,True,0.7156246730259487,0.9214285714285714
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310120206623479,596,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1572370784,True,0.6918207577296666,0.9047619047619048
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310121255512049,582,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2993632363,True,0.7801583153860909,0.9261904761904762
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310103522464925,600,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,2147810558,True,0.5444483757019043,0.8976190476190476
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310104621917529,596,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3359328088,True,0.6676158223833356,0.9
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310105710102158,601,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1664423657,True,0.6738929067339215,0.9047619047619048
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310110803104353,600,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,516478726,True,0.766526358468192,0.9166666666666666
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310111858552942,600,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,4283274141,True,0.5995268140520368,0.9166666666666666
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310112953680927,602,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3472115790,True,0.6118433816092355,0.9095238095238095
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310114050691408,598,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,1973874623,True,0.6176427432468959,0.8976190476190476
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310115144228771,599,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,3236139543,True,0.6223415647234235,0.8904761904761904
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310120238055925,595,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,245344786,True,0.5635301726205009,0.9
ResNet50-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310121328066297,587,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet50,uc_merced,323245623,True,0.648155689239502,0.9023809523809524
