run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310192721100735,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,3309567839,True,0.5529771191733224,0.9214285714285714
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310193554527676,463,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,4282113189,True,0.557356698172433,0.9214285714285714
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310194428134241,464,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,293153299,True,0.7559102603367397,0.888095238095238
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310195303946026,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2583227991,True,0.6009375027247837,0.9166666666666666
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310200139598165,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2066139778,True,0.47595187595912386,0.919047619047619
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310201015688269,464,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,3453933603,True,0.7290442330496651,0.9142857142857143
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310201851700564,463,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,3404249524,True,0.6084064074925014,0.9071428571428571
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310202726341284,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,3687309285,True,0.6968648093087333,0.9095238095238095
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310203601140151,467,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,713197558,True,0.47827489035470144,0.9023809523809524
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310191840902768,469,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2549351489,True,0.5119474615369525,0.9071428571428571
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310192721229869,463,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2409554458,True,0.3861938544682094,0.9166666666666666
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310193553760022,464,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1459005201,True,0.47731365476335796,0.9071428571428571
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310194429888554,466,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1051226056,True,0.4388222353799002,0.9238095238095239
