run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304202252975443,4542,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1629467658,True,0.29887684689292426,0.937
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304095834255846,3594,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1374552628,True,0.3423331055460097,0.9313
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304105917828325,3676,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2989496591,True,0.3225997731655459,0.9365
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304120132618345,3764,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1304254337,True,0.3375531208666065,0.9349
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304130511256088,3716,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1160869783,True,0.31359882596172867,0.9343
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304140800225643,3614,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1031290362,True,0.32049937187870847,0.9356
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304150906494208,3571,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2016501090,True,0.29595556138437007,0.9377
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304160928427959,3552,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1419135793,True,0.31499015228657784,0.937
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304170932573271,3562,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,328135459,True,0.3084065159664878,0.9373
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304180946217972,3568,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,725062165,True,0.30777035483831094,0.9358
